timestamp,quality,angle,distance
1740572165.8149364,15,120.53125,1257.0
1740572165.8149364,15,121.84375,1272.5
1740572165.8149364,15,123.125,1288.25
1740572165.8149364,15,124.453125,1304.0
1740572165.8149364,15,125.8125,1321.0
1740572165.8149364,15,127.078125,1341.75
1740572165.8149364,15,128.390625,1362.75
1740572165.8149364,15,129.734375,1380.75
1740572165.8149364,15,136.421875,1316.75
1740572165.8149364,15,137.796875,1305.5
1740572165.8149364,15,139.09375,1325.75
1740572165.8149364,15,140.34375,1351.0
1740572165.8149364,15,141.65625,1382.5
1740572165.8149364,15,146.734375,1818.5
1740572165.8149364,15,148.015625,1872.25
1740572165.8149364,15,152.03125,1877.25
1740572165.8149364,15,153.359375,1848.0
1740572165.8149364,15,154.734375,1813.25
1740572165.8149364,15,156.15625,1778.0
1740572165.8149364,15,157.46875,1748.5
1740572165.8149364,15,158.8125,1720.75
1740572165.8149364,15,160.140625,1694.25
1740572165.8149364,15,161.5,1688.0
1740572165.8149364,15,164.296875,1402.75
1740572165.8149364,15,165.65625,1417.0
1740572165.8149364,15,166.984375,1434.75
1740572165.8149364,15,168.25,1454.75
1740572165.8149364,15,169.5625,1475.75
1740572165.8149364,15,170.90625,1494.25
1740572165.8149364,15,172.21875,1513.0
1740572165.8149364,15,173.546875,1536.5
1740572165.8149364,15,174.890625,1559.5
1740572165.8149364,15,176.203125,1567.5
1740572165.8149364,15,181.28125,2093.25
1740572165.8149364,15,182.625,2086.75
1740572165.8149364,15,183.96875,2087.25
1740572165.8149364,15,185.328125,2090.25
1740572165.8149364,15,186.609375,2091.0
1740572165.8149364,15,187.984375,2089.25
1740572165.8149364,15,189.296875,2085.5
1740572165.8149364,15,190.625,2095.5
1740572165.8149364,15,191.9375,2097.75
1740572165.8149364,15,193.265625,2101.25
1740572165.8149364,15,194.59375,2116.75
1740572165.8149364,15,195.921875,2130.25
1740572165.8149364,15,197.28125,2140.25
1740572165.8149364,15,198.578125,2147.75
1740572165.8149364,15,199.90625,2159.25
1740572165.8149364,15,201.234375,2174.5
1740572165.8149364,15,202.578125,2192.0
1740572165.8149364,15,203.90625,2206.5
1740572165.8149364,15,205.265625,2217.0
1740572165.8149364,15,206.5625,2234.5
1740572165.8149364,15,207.890625,2258.0
1740572165.8149364,15,209.234375,2285.25
1740572165.8149364,15,210.546875,2308.5
1740572165.8149364,15,211.890625,2325.25
1740572165.8149364,15,213.234375,2354.25
1740572165.8149364,15,218.375,453.25
1740572165.8149364,15,220.0625,441.0
1740572165.8149364,15,221.5,433.5
1740572165.8149364,15,222.515625,430.75
1740572165.8149364,15,224.125,428.0
1740572165.8149364,15,225.421875,421.25
1740572165.8149364,15,226.78125,419.25
1740572165.8149364,15,230.765625,427.5
1740572165.8149364,15,232.109375,432.0
1740572165.8149364,15,233.53125,433.25
1740572165.8149364,15,234.640625,437.0
1740572165.8149364,15,235.984375,441.0
1740572165.8149364,15,237.171875,438.25
1740572165.8149364,15,238.359375,441.0
1740572165.8149364,15,239.890625,452.0
1740572165.8149364,15,241.3125,457.0
1740572165.8149364,15,246.375,474.25
1740572165.8149364,15,248.90625,463.0
1740572165.8149364,15,250.359375,461.75
1740572165.8149364,15,251.8125,460.25
1740572165.8149364,15,252.890625,468.0
1740572165.8149364,15,256.9375,475.25
1740572165.8149364,15,258.484375,481.0
1740572165.8149364,15,259.53125,483.0
1740572165.8149364,15,260.90625,482.75
1740572165.8149364,15,262.3125,488.0
1740572165.8149364,15,266.609375,2107.75
1740572165.8149364,15,271.953125,2183.5
1740572165.8149364,15,273.28125,2183.75
1740572165.8149364,15,274.640625,2192.75
1740572165.8149364,15,275.890625,2199.5
1740572165.8149364,15,278.53125,2227.0
1740572165.8149364,15,279.90625,2230.5
1740572165.8149364,15,281.171875,2249.75
1740572165.8149364,15,283.859375,2161.75
1740572165.8149364,15,285.21875,2166.25
1740572165.8149364,15,287.921875,2091.25
1740572165.8149364,15,289.25,2111.75
1740572165.8149364,15,290.5625,2120.25
1740572165.8149364,15,291.890625,2129.5
1740572165.8149364,15,341.671875,608.75
1740572165.9519975,15,28.25,721.0
1740572165.9519975,15,29.453125,727.75
1740572165.9519975,15,30.828125,734.5
1740572165.9519975,15,32.125,743.5
1740572165.9519975,15,33.4375,752.25
1740572165.9519975,15,34.796875,762.25
1740572165.9519975,15,35.953125,772.0
1740572165.9519975,15,37.375,781.75
1740572165.9519975,15,38.640625,794.0
1740572165.9519975,15,39.96875,805.0
1740572165.9519975,15,41.296875,817.5
1740572165.9519975,15,42.625,832.0
1740572165.9519975,15,43.875,846.75
1740572165.9519975,15,45.15625,862.75
1740572165.9519975,15,46.40625,880.75
1740572165.9519975,15,47.796875,898.0
1740572165.9519975,15,49.078125,915.5
1740572165.9519975,15,50.296875,936.5
1740572165.9519975,15,51.640625,958.0
1740572165.9519975,15,52.953125,981.0
1740572165.9519975,15,54.171875,1009.25
1740572165.9519975,15,55.59375,1037.0
1740572165.9519975,15,56.8125,1064.25
1740572165.9519975,15,59.421875,1132.0
1740572165.9519975,15,62.09375,1207.25
1740572165.9519975,15,64.625,1290.75
1740572165.9519975,15,65.984375,1310.75
1740572165.9519975,15,67.359375,1307.0
1740572165.9519975,15,68.671875,1295.25
1740572165.9519975,15,71.3125,1346.25
1740572165.9519975,15,72.640625,1326.25
1740572165.9519975,15,73.953125,1313.5
1740572165.9519975,15,75.328125,1300.75
1740572165.9519975,15,76.65625,1288.5
1740572165.9519975,15,78.078125,1278.75
1740572165.9519975,15,79.34375,1269.5
1740572165.9519975,15,80.6875,1260.75
1740572165.9519975,15,82.0625,1252.75
1740572165.9519975,15,83.375,1244.5
1740572165.9519975,15,84.703125,1236.5
1740572165.9519975,15,86.0625,1231.5
1740572165.9519975,15,87.328125,1230.25
1740572165.9519975,15,88.65625,1225.0
1740572165.9519975,15,90.046875,1221.0
1740572165.9519975,15,91.40625,1220.75
1740572165.9519975,15,92.703125,1217.25
1740572165.9519975,15,95.40625,1127.0
1740572165.9519975,15,96.8125,1142.75
1740572165.9519975,15,98.109375,1149.5
1740572165.9519975,15,100.71875,1219.0
1740572165.9519975,15,102.046875,1222.25
1740572165.9519975,15,103.34375,1226.25
1740572165.9519975,15,104.65625,1230.25
1740572165.9519975,15,106.015625,1235.5
1740572165.9519975,15,107.28125,1240.5
1740572165.9519975,15,108.578125,1247.0
1740572165.9519975,15,109.9375,1253.0
1740572165.9519975,15,112.609375,1200.25
1740572165.9519975,15,113.921875,1208.75
1740572165.9519975,15,115.3125,1215.5
1740572165.9519975,15,116.578125,1224.0
1740572165.9519975,15,117.96875,1234.5
1740572165.9519975,15,119.203125,1246.0
1740572165.9519975,15,120.546875,1260.75
1740572165.9519975,15,121.90625,1275.5
1740572165.9519975,15,123.21875,1288.25
1740572165.9519975,15,124.546875,1307.0
1740572165.9519975,15,125.78125,1327.25
1740572165.9519975,15,127.171875,1345.0
1740572165.9519975,15,128.484375,1363.5
1740572165.9519975,15,132.421875,1429.0
1740572165.9519975,15,137.8125,1316.25
1740572165.9519975,15,139.140625,1331.25
1740572165.9519975,15,140.4375,1355.0
1740572165.9519975,15,141.71875,1390.5
1740572165.9519975,15,146.84375,1827.0
1740572165.9519975,15,149.40625,1946.25
1740572165.9519975,15,152.140625,1875.75
1740572165.9519975,15,153.5,1839.75
1740572165.9519975,15,154.953125,1804.5
1740572165.9519975,15,156.25,1772.25
1740572165.9519975,15,157.609375,1742.5
1740572165.9519975,15,158.953125,1713.5
1740572165.9519975,15,164.453125,1407.0
1740572165.9519975,15,165.78125,1422.0
1740572165.9519975,15,167.109375,1441.5
1740572165.9519975,15,168.46875,1459.25
1740572165.9519975,15,169.75,1477.75
1740572165.9519975,15,171.0625,1500.0
1740572165.9519975,15,172.4375,1523.5
1740572165.9519975,15,173.765625,1544.75
1740572165.9519975,15,175.03125,1570.75
1740572165.9519975,15,180.15625,2099.75
1740572165.9519975,15,181.5,2104.75
1740572165.9519975,15,182.84375,2102.5
1740572165.9519975,15,184.1875,2093.0
1740572165.9519975,15,185.53125,2086.0
1740572165.9519975,15,186.8125,2088.0
1740572165.9519975,15,188.203125,2089.75
1740572165.9519975,15,189.515625,2094.5
1740572165.9519975,15,190.875,2099.0
1740572165.9519975,15,192.15625,2103.75
1740572165.9519975,15,193.515625,2112.5
1740572165.9519975,15,194.84375,2113.75
1740572165.9519975,15,196.1875,2126.0
1740572165.9519975,15,197.53125,2142.5
1740572165.9519975,15,198.828125,2149.0
1740572165.9519975,15,200.15625,2159.25
1740572165.9519975,15,201.5,2169.25
1740572165.9519975,15,202.859375,2188.5
1740572165.9519975,15,204.21875,2210.0
1740572165.9519975,15,205.515625,2220.75
1740572165.9519975,15,206.84375,2242.5
1740572165.9519975,15,208.171875,2265.75
1740572165.9519975,15,209.53125,2279.25
1740572165.9519975,15,210.84375,2305.25
1740572165.9519975,15,212.1875,2338.75
1740572165.9519975,15,213.484375,2366.25
1740572165.9519975,15,220.125,444.25
1740572165.9519975,15,221.421875,439.0
1740572165.9519975,15,222.984375,434.0
1740572165.9519975,15,224.453125,426.0
1740572165.9519975,15,225.796875,418.5
1740572165.9519975,15,227.140625,416.0
1740572165.9519975,15,228.203125,421.5
1740572165.9519975,15,229.625,430.25
1740572165.9519975,15,231.171875,435.0
1740572165.9519975,15,232.234375,436.5
1740572165.9519975,15,233.6875,438.75
1740572165.9519975,15,235.015625,443.25
1740572165.9519975,15,236.40625,445.5
1740572165.9519975,15,240.234375,452.75
1740572165.9519975,15,246.90625,476.0
1740572165.9519975,15,248.25,469.0
1740572165.9519975,15,249.65625,462.5
1740572165.9519975,15,250.734375,461.5
1740572165.9519975,15,252.28125,463.25
1740572165.9519975,15,253.625,472.25
1740572165.9519975,15,254.59375,482.25
1740572165.9519975,15,256.109375,490.5
1740572165.9519975,15,258.921875,481.5
1740572165.9519975,15,260.21875,484.5
1740572165.9519975,15,261.421875,487.0
1740572165.9519975,15,268.390625,2228.75
1740572165.9519975,15,272.421875,2215.5
1740572165.9519975,15,275.03125,2211.75
1740572165.9519975,15,276.359375,2226.5
1740572165.9519975,15,279.046875,2228.25
1740572165.9519975,15,280.375,2227.25
1740572165.9519975,14,284.375,2138.25
1740572165.9519975,15,285.75,2145.75
1740572165.9519975,15,287.09375,2106.5
1740572165.9519975,15,288.40625,2079.25
1740572165.9519975,15,289.734375,2097.75
1740572165.9519975,15,291.078125,2124.0
1740572165.9519975,15,292.421875,2139.5
1740572166.089808,15,30.203125,730.5
1740572166.089808,15,31.421875,738.0
1740572166.089808,15,32.828125,745.75
1740572166.089808,15,34.203125,755.25
1740572166.089808,15,35.375,766.0
1740572166.089808,15,36.765625,775.25
1740572166.089808,15,38.125,785.5
1740572166.089808,15,39.46875,797.25
1740572166.089808,15,40.65625,810.25
1740572166.089808,15,42.015625,823.25
1740572166.089808,15,43.28125,837.25
1740572166.089808,15,44.671875,852.0
1740572166.089808,15,45.921875,867.0
1740572166.089808,15,47.296875,883.75
1740572166.089808,15,48.515625,903.0
1740572166.089808,15,49.8125,923.25
1740572166.089808,15,51.25,942.75
1740572166.089808,15,52.453125,965.75
1740572166.089808,15,53.765625,989.0
1740572166.089808,15,55.0625,1014.25
1740572166.089808,15,56.375,1042.5
1740572166.089808,15,57.734375,1071.25
1740572166.089808,15,59.015625,1103.25
1740572166.089808,15,60.234375,1137.25
1740572166.089808,15,66.75,1329.75
1740572166.089808,15,68.09375,1303.25
1740572166.089808,15,69.375,1296.5
1740572166.089808,15,72.0625,1339.5
1740572166.089808,15,73.421875,1323.5
1740572166.089808,15,74.75,1309.25
1740572166.089808,15,76.09375,1300.0
1740572166.089808,15,77.421875,1288.5
1740572166.089808,15,78.78125,1278.5
1740572166.089808,15,80.140625,1269.75
1740572166.089808,15,81.453125,1259.5
1740572166.089808,15,82.84375,1251.25
1740572166.089808,15,84.109375,1245.25
1740572166.089808,15,85.390625,1240.75
1740572166.089808,15,86.75,1234.5
1740572166.089808,15,88.140625,1225.5
1740572166.089808,15,89.421875,1222.5
1740572166.089808,15,90.828125,1223.0
1740572166.089808,15,92.09375,1221.0
1740572166.089808,15,96.203125,1121.75
1740572166.089808,15,97.5625,1139.25
1740572166.089808,15,100.0625,1217.25
1740572166.089808,15,101.453125,1218.5
1740572166.089808,15,102.78125,1222.25
1740572166.089808,15,104.109375,1227.5
1740572166.089808,15,105.4375,1229.5
1740572166.089808,15,106.796875,1234.25
1740572166.089808,15,108.015625,1241.25
1740572166.089808,15,109.3125,1248.0
1740572166.089808,15,110.640625,1248.75
1740572166.089808,15,113.390625,1199.75
1740572166.089808,15,114.640625,1210.5
1740572166.089808,15,116.015625,1219.25
1740572166.089808,15,117.34375,1226.5
1740572166.089808,15,118.625,1235.5
1740572166.089808,15,119.90625,1249.0
1740572166.089808,15,121.3125,1264.75
1740572166.089808,15,122.640625,1277.75
1740572166.089808,15,123.90625,1292.0
1740572166.089808,15,125.203125,1309.75
1740572166.089808,15,126.515625,1329.0
1740572166.089808,15,127.828125,1348.0
1740572166.089808,15,129.1875,1368.25
1740572166.089808,15,131.859375,1395.75
1740572166.089808,15,133.15625,1427.25
1740572166.089808,15,135.875,1356.75
1740572166.089808,15,137.234375,1344.75
1740572166.089808,15,138.546875,1343.75
1740572166.089808,15,139.875,1375.0
1740572166.089808,15,141.140625,1404.5
1740572166.089808,15,144.953125,1735.75
1740572166.089808,15,146.296875,1782.0
1740572166.089808,15,148.859375,1894.0
1740572166.089808,15,152.9375,1872.25
1740572166.089808,15,154.265625,1838.0
1740572166.089808,15,155.671875,1803.75
1740572166.089808,15,157.015625,1770.5
1740572166.089808,15,158.34375,1741.25
1740572166.089808,15,159.703125,1719.0
1740572166.089808,15,161.03125,1705.75
1740572166.089808,15,162.40625,1700.75
1740572166.089808,15,166.53125,1425.75
1740572166.089808,15,167.828125,1442.25
1740572166.089808,15,169.1875,1458.0
1740572166.089808,15,170.515625,1480.0
1740572166.089808,15,171.828125,1503.75
1740572166.089808,15,173.171875,1524.25
1740572166.089808,15,174.4375,1548.25
1740572166.089808,15,175.78125,1566.25
1740572166.089808,15,180.890625,2121.25
1740572166.089808,15,182.25,2107.25
1740572166.089808,15,183.578125,2103.25
1740572166.089808,15,184.90625,2101.75
1740572166.089808,15,186.25,2101.0
1740572166.089808,15,187.609375,2104.25
1740572166.089808,15,188.90625,2106.25
1740572166.089808,15,190.25,2108.25
1740572166.089808,15,191.578125,2112.25
1740572166.089808,15,192.921875,2121.75
1740572166.089808,15,194.28125,2129.0
1740572166.089808,15,195.625,2134.75
1740572166.089808,15,196.9375,2141.75
1740572166.089808,15,198.28125,2150.25
1740572166.089808,15,199.609375,2167.0
1740572166.089808,15,200.90625,2176.75
1740572166.089808,15,202.21875,2188.5
1740572166.089808,15,203.609375,2205.75
1740572166.089808,15,204.984375,2217.25
1740572166.089808,15,206.28125,2235.5
1740572166.089808,15,207.640625,2251.0
1740572166.089808,15,208.953125,2271.0
1740572166.089808,15,210.296875,2297.0
1740572166.089808,15,211.625,2322.5
1740572166.089808,15,212.9375,2348.75
1740572166.089808,15,214.265625,2373.25
1740572166.089808,15,222.40625,447.25
1740572166.089808,15,223.8125,439.25
1740572166.089808,15,225.1875,436.25
1740572166.089808,15,231.78125,451.5
1740572166.089808,15,232.953125,451.0
1740572166.089808,15,234.390625,452.25
1740572166.089808,15,235.546875,455.25
1740572166.089808,15,239.640625,453.5
1740572166.089808,15,244.96875,481.75
1740572166.089808,15,246.28125,481.5
1740572166.089808,15,247.75,473.75
1740572166.089808,15,248.84375,471.5
1740572166.089808,15,250.328125,469.5
1740572166.089808,15,251.625,465.5
1740572166.089808,15,253.0625,470.5
1740572166.089808,15,254.25,477.75
1740572166.089808,15,255.40625,485.75
1740572166.089808,15,256.953125,485.75
1740572166.089808,15,258.34375,482.0
1740572166.089808,15,259.5,482.75
1740572166.089808,15,260.828125,485.75
1740572166.089808,15,262.328125,489.25
1740572166.089808,15,269.1875,2204.0
1740572166.089808,15,273.171875,2194.75
1740572166.089808,15,278.484375,2140.75
1740572166.089808,15,282.484375,2119.5
1740572166.089808,15,283.84375,2114.25
1740572166.089808,15,285.1875,2111.0
1740572166.089808,15,286.484375,2108.5
1740572166.089808,15,287.859375,2102.25
1740572166.089808,15,289.171875,2091.5
1740572166.089808,15,290.46875,2109.5
1740572166.089808,15,291.84375,2124.25
1740572166.089808,15,293.15625,2139.5
1740572166.089808,13,302.265625,901.75
1740572166.089808,15,303.609375,885.25
1740572166.089808,15,316.0625,728.25
1740572166.089808,15,317.328125,716.5
1740572166.089808,15,318.734375,706.25
1740572166.089808,15,320.03125,696.25
1740572166.089808,15,321.421875,686.5
1740572166.089808,15,322.9375,677.25
1740572166.089808,15,324.375,667.0
1740572166.089808,15,325.671875,658.25
1740572166.089808,15,326.984375,651.0
1740572166.089808,15,328.25,643.25
1740572166.089808,15,329.609375,638.75
1740572166.089808,15,331.96875,809.5
1740572166.089808,15,333.28125,796.5
1740572166.089808,15,336.09375,752.0
1740572166.089808,15,337.421875,738.75
1740572166.2277088,15,28.28125,726.5
1740572166.2277088,15,29.765625,727.5
1740572166.2277088,15,33.671875,766.0
1740572166.2277088,15,34.96875,761.75
1740572166.2277088,15,36.375,769.0
1740572166.2277088,15,37.734375,779.5
1740572166.2277088,15,39.03125,791.75
1740572166.2277088,15,40.265625,803.25
1740572166.2277088,15,41.65625,815.5
1740572166.2277088,15,42.8125,830.0
1740572166.2277088,15,44.234375,845.5
1740572166.2277088,15,45.53125,860.5
1740572166.2277088,15,46.859375,877.25
1740572166.2277088,15,48.171875,894.75
1740572166.2277088,15,49.453125,913.5
1740572166.2277088,15,50.734375,933.75
1740572166.2277088,15,52.015625,953.5
1740572166.2277088,15,53.390625,976.0
1740572166.2277088,15,54.625,1002.25
1740572166.2277088,15,55.9375,1029.25
1740572166.2277088,15,57.28125,1057.25
1740572166.2277088,15,58.53125,1088.5
1740572166.2277088,15,59.84375,1123.0
1740572166.2277088,15,66.390625,1316.75
1740572166.2277088,15,67.71875,1312.0
1740572166.2277088,15,69.0625,1297.75
1740572166.2277088,15,71.734375,1336.25
1740572166.2277088,15,73.03125,1329.5
1740572166.2277088,15,74.421875,1317.25
1740572166.2277088,15,75.71875,1304.25
1740572166.2277088,15,77.0625,1291.75
1740572166.2277088,15,78.5,1281.5
1740572166.2277088,15,79.765625,1269.25
1740572166.2277088,15,81.1875,1259.75
1740572166.2277088,15,82.5,1254.0
1740572166.2277088,15,83.8125,1247.5
1740572166.2277088,15,85.140625,1239.5
1740572166.2277088,15,86.5,1234.75
1740572166.2277088,15,87.84375,1228.75
1740572166.2277088,15,89.171875,1222.75
1740572166.2277088,15,90.53125,1220.75
1740572166.2277088,15,91.8125,1219.5
1740572166.2277088,15,94.6875,1109.5
1740572166.2277088,15,95.984375,1122.75
1740572166.2277088,15,97.265625,1138.0
1740572166.2277088,15,98.5625,1140.25
1740572166.2277088,15,101.203125,1215.5
1740572166.2277088,15,102.578125,1220.5
1740572166.2277088,15,103.84375,1223.25
1740572166.2277088,15,105.234375,1226.75
1740572166.2277088,15,106.578125,1232.5
1740572166.2277088,15,107.765625,1239.0
1740572166.2277088,15,110.421875,1248.5
1740572166.2277088,15,113.15625,1195.75
1740572166.2277088,15,114.4375,1203.75
1740572166.2277088,15,115.796875,1214.0
1740572166.2277088,15,117.109375,1221.75
1740572166.2277088,15,118.40625,1232.0
1740572166.2277088,15,119.765625,1243.25
1740572166.2277088,15,121.109375,1255.75
1740572166.2277088,15,122.40625,1273.75
1740572166.2277088,15,123.703125,1289.25
1740572166.2277088,15,125.046875,1302.75
1740572166.2277088,15,126.34375,1319.75
1740572166.2277088,15,127.609375,1339.5
1740572166.2277088,15,128.953125,1358.25
1740572166.2277088,15,130.3125,1379.5
1740572166.2277088,15,131.625,1403.5
1740572166.2277088,15,132.96875,1424.25
1740572166.2277088,15,134.328125,1444.75
1740572166.2277088,15,135.640625,1471.5
1740572166.2277088,15,136.96875,1502.75
1740572166.2277088,15,138.265625,1533.5
1740572166.2277088,15,139.546875,1564.75
1740572166.2277088,15,140.890625,1603.25
1740572166.2277088,15,142.171875,1641.75
1740572166.2277088,15,143.5,1677.5
1740572166.2277088,15,144.78125,1720.5
1740572166.2277088,15,146.140625,1768.0
1740572166.2277088,15,147.453125,1815.5
1740572166.2277088,15,150.046875,1938.0
1740572166.2277088,15,152.734375,1886.0
1740572166.2277088,15,154.125,1853.0
1740572166.2277088,15,155.515625,1817.75
1740572166.2277088,15,156.84375,1786.25
1740572166.2277088,15,158.171875,1757.5
1740572166.2277088,15,159.578125,1728.0
1740572166.2277088,15,160.90625,1702.0
1740572166.2277088,15,162.25,1695.75
1740572166.2277088,13,165.03125,1409.75
1740572166.2277088,15,166.40625,1424.5
1740572166.2277088,15,167.734375,1441.0
1740572166.2277088,15,169.046875,1459.75
1740572166.2277088,15,170.328125,1479.75
1740572166.2277088,15,171.6875,1502.5
1740572166.2277088,15,173.015625,1522.5
1740572166.2277088,15,174.359375,1547.25
1740572166.2277088,15,175.671875,1570.5
1740572166.2277088,15,176.96875,1577.5
1740572166.2277088,15,184.78125,2105.25
1740572166.2277088,15,186.09375,2105.5
1740572166.2277088,15,187.421875,2104.75
1740572166.2277088,15,188.78125,2106.25
1740572166.2277088,15,190.09375,2105.25
1740572166.2277088,15,191.421875,2104.75
1740572166.2277088,15,192.75,2116.0
1740572166.2277088,15,194.09375,2126.25
1740572166.2277088,15,195.421875,2136.25
1740572166.2277088,15,196.75,2144.25
1740572166.2277088,15,198.09375,2153.5
1740572166.2277088,15,199.4375,2162.0
1740572166.2277088,15,200.765625,2173.0
1740572166.2277088,15,202.046875,2194.25
1740572166.2277088,15,203.46875,2210.25
1740572166.2277088,15,204.78125,2217.75
1740572166.2277088,15,206.140625,2233.5
1740572166.2277088,15,207.46875,2255.5
1740572166.2277088,15,208.8125,2275.0
1740572166.2277088,15,210.125,2293.75
1740572166.2277088,15,211.484375,2322.25
1740572166.2277088,15,212.78125,2351.25
1740572166.2277088,15,214.09375,2376.0
1740572166.2277088,15,215.453125,2406.25
1740572166.2277088,15,222.21875,452.5
1740572166.2277088,15,223.40625,446.0
1740572166.2277088,15,225.0,444.25
1740572166.2277088,15,233.0,455.25
1740572166.2277088,15,234.1875,455.75
1740572166.2277088,15,235.375,459.5
1740572166.2277088,15,244.796875,482.75
1740572166.2277088,15,245.953125,484.0
1740572166.2277088,15,247.453125,476.5
1740572166.2277088,15,248.734375,471.25
1740572166.2277088,15,250.296875,468.75
1740572166.2277088,15,251.40625,466.25
1740572166.2277088,15,252.65625,470.5
1740572166.2277088,15,253.953125,477.25
1740572166.2277088,15,255.25,485.75
1740572166.2277088,15,256.671875,489.0
1740572166.2277088,15,258.109375,484.25
1740572166.2277088,15,259.515625,483.75
1740572166.2277088,15,260.65625,487.25
1740572166.2277088,15,262.109375,489.5
1740572166.2277088,15,269.0,2232.25
1740572166.2277088,15,273.046875,2191.25
1740572166.2277088,15,281.0,2089.25
1740572166.2277088,15,282.328125,2089.0
1740572166.2277088,15,283.625,2104.0
1740572166.2277088,15,284.953125,2107.75
1740572166.2277088,15,286.296875,2120.75
1740572166.2277088,15,287.640625,2121.0
1740572166.2277088,15,288.984375,2100.0
1740572166.2277088,15,290.28125,2115.0
1740572166.2277088,15,291.640625,2116.0
1740572166.2277088,15,292.9375,2127.5
1740572166.2277088,15,311.703125,770.0
1740572166.2277088,15,313.0625,756.25
1740572166.2277088,15,314.4375,744.0
1740572166.2277088,15,315.71875,731.5
1740572166.2277088,15,317.09375,718.75
1740572166.2277088,15,318.5,708.0
1740572166.2277088,15,319.9375,698.0
1740572166.2277088,15,321.265625,689.75
1740572166.2277088,15,324.96875,847.5
1740572166.2277088,15,326.25,845.75
1740572166.2277088,15,327.53125,852.25
1740572166.2277088,15,328.890625,840.5
1740572166.2277088,15,330.28125,821.75
1740572166.3652315,15,37.578125,781.5
1740572166.3652315,15,38.96875,795.25
1740572166.3652315,15,40.234375,805.25
1740572166.3652315,15,41.59375,816.0
1740572166.3652315,15,42.921875,830.5
1740572166.3652315,15,44.125,845.75
1740572166.3652315,15,45.5625,860.75
1740572166.3652315,15,46.75,877.5
1740572166.3652315,15,48.09375,897.0
1740572166.3652315,15,49.421875,915.75
1740572166.3652315,15,50.828125,935.5
1740572166.3652315,15,52.0625,958.0
1740572166.3652315,15,53.4375,981.5
1740572166.3652315,15,54.640625,1008.75
1740572166.3652315,15,55.9375,1036.25
1740572166.3652315,15,57.328125,1063.25
1740572166.3652315,15,58.546875,1095.0
1740572166.3652315,15,59.953125,1128.5
1740572166.3652315,15,61.21875,1163.75
1740572166.3652315,15,66.46875,1320.25
1740572166.3652315,15,67.84375,1313.25
1740572166.3652315,15,69.1875,1296.75
1740572166.3652315,15,70.484375,1305.25
1740572166.3652315,15,71.890625,1330.25
1740572166.3652315,15,73.203125,1329.5
1740572166.3652315,15,74.578125,1316.75
1740572166.3652315,15,75.921875,1304.0
1740572166.3652315,15,77.265625,1292.0
1740572166.3652315,15,78.59375,1281.75
1740572166.3652315,15,80.03125,1269.75
1740572166.3652315,15,81.328125,1260.25
1740572166.3652315,15,82.6875,1252.5
1740572166.3652315,15,83.9375,1246.5
1740572166.3652315,15,85.25,1240.75
1740572166.3652315,15,86.6875,1236.0
1740572166.3652315,15,87.984375,1232.5
1740572166.3652315,15,89.328125,1226.5
1740572166.3652315,15,90.65625,1222.0
1740572166.3652315,15,92.046875,1217.75
1740572166.3652315,15,93.40625,1215.5
1740572166.3652315,15,96.078125,1121.5
1740572166.3652315,15,97.421875,1134.5
1740572166.3652315,15,98.765625,1140.5
1740572166.3652315,15,101.40625,1218.5
1740572166.3652315,15,102.75,1218.0
1740572166.3652315,15,104.078125,1223.5
1740572166.3652315,15,105.4375,1229.5
1740572166.3652315,15,106.765625,1233.75
1740572166.3652315,15,108.109375,1237.75
1740572166.3652315,15,109.390625,1244.75
1740572166.3652315,15,110.78125,1253.0
1740572166.3652315,15,113.46875,1195.75
1740572166.3652315,15,114.8125,1204.25
1740572166.3652315,15,116.109375,1214.0
1740572166.3652315,15,117.453125,1221.75
1740572166.3652315,15,118.78125,1231.0
1740572166.3652315,15,120.125,1242.25
1740572166.3652315,15,121.4375,1258.75
1740572166.3652315,15,122.8125,1276.0
1740572166.3652315,15,124.109375,1287.25
1740572166.3652315,15,125.421875,1301.75
1740572166.3652315,15,126.765625,1320.25
1740572166.3652315,15,128.109375,1336.5
1740572166.3652315,15,129.421875,1354.75
1740572166.3652315,15,130.71875,1376.0
1740572166.3652315,15,132.03125,1399.5
1740572166.3652315,15,133.40625,1422.25
1740572166.3652315,15,134.703125,1449.0
1740572166.3652315,15,136.046875,1479.75
1740572166.3652315,15,137.359375,1506.75
1740572166.3652315,15,138.65625,1533.75
1740572166.3652315,15,139.953125,1567.0
1740572166.3652315,15,141.328125,1606.25
1740572166.3652315,15,142.609375,1645.25
1740572166.3652315,15,143.96875,1684.75
1740572166.3652315,15,145.25,1724.75
1740572166.3652315,15,147.875,1825.0
1740572166.3652315,15,150.515625,1938.25
1740572166.3652315,15,153.25,1887.25
1740572166.3652315,15,154.625,1850.75
1740572166.3652315,15,155.984375,1817.5
1740572166.3652315,15,157.359375,1785.5
1740572166.3652315,15,158.703125,1753.0
1740572166.3652315,15,160.03125,1728.0
1740572166.3652315,15,161.421875,1706.75
1740572166.3652315,15,162.75,1699.5
1740572166.3652315,15,165.5625,1410.75
1740572166.3652315,15,166.953125,1428.25
1740572166.3652315,15,168.234375,1447.25
1740572166.3652315,15,169.546875,1466.25
1740572166.3652315,15,170.9375,1488.25
1740572166.3652315,15,172.21875,1507.75
1740572166.3652315,15,173.59375,1530.75
1740572166.3652315,15,174.859375,1558.5
