x,y,z
250.38468997922925,1506.3321370215817,0.0
220.51152533786532,1541.5583769981492,0.0
190.1791823657591,1577.3263584606361,0.0
157.44443617672158,1612.0798094439972,0.0
124.11145533397497,1645.8270251320102,0.0
90.26562687741631,1678.57472773911,0.0
54.81455805743909,1717.3754472231653,0.0
16.355682397659212,1763.9241740089926,0.0
-22.67995877696989,1807.8577431506815,0.0
-64.24165610922213,1854.137419966585,0.0
-106.69514830497084,1906.5168227236236,0.0
-152.8114802409594,1955.2877573407363,0.0
-201.22772174785504,1998.394268906956,0.0
-246.84635506712598,2010.4022301494979,0.0
-288.89306551454644,1981.0463893350927,0.0
-328.29198892124367,1945.495661781371,0.0
-366.0610782330886,1905.4052979623073,0.0
-402.5206081199002,1868.6383839680661,0.0
-440.06929926893724,1835.2252107959248,0.0
-472.3502644083049,1794.1119781700932,0.0
-505.9935716285009,1759.176158169111,0.0
-545.679051740735,1747.2734824552601,0.0
-584.5183170953327,1731.2368120739693,0.0
-554.8132718421917,1422.1056512748137,0.0
-593.6853621375948,1424.4852590615155,0.0
-633.913707500689,1431.13974647577,0.0
-673.7578866805029,1437.7066364998886,0.0
-715.6863928293129,1441.3460894660125,0.0
-759.6543606445895,1448.6556923070643,0.0
-802.5949289395008,1451.651797966922,0.0
-844.9889132651194,1453.476968843687,0.0
-886.421206557487,1445.6228785769715,0.0
-1344.6853894375863,1824.5118397623753,0.0
-1381.7240796553172,1791.5760708662826,0.0
-1423.9610730839427,1762.3728109686742,0.0
-1461.2491430923437,1728.9635636160442,0.0
-1499.308497750579,1693.7290304452192,0.0
-1536.3530133966024,1660.1998127415807,0.0
-1574.3082650030083,1626.689137248792,0.0
-1617.125290283893,1596.9653590558046,0.0
-1656.483211796698,1565.9449604107085,0.0
-1692.9847222268043,1529.3936642691542,0.0
-1729.9464294713543,1494.7322213892735,0.0
-4136.065104844899,3010.200275477423,0.0
-4240.557410407396,2945.2065885161473,0.0
-4330.316513840337,2864.4760236318375,0.0
-4408.1806315709255,2777.9945589296885,0.0
-4483.7763087764215,2687.472095270067,0.0
-2188.0112642756644,1105.0942357567562,0.0
-2237.5089199033046,1067.2370089877636,0.0
-2281.2079716380176,1024.6173688919987,0.0
-2327.191442362799,984.8395760698052,0.0
-2379.8163782339698,943.4373354332292,0.0
-2440.3621175143885,907.1080340294035,0.0
-2494.286852943494,863.4195650048937,0.0
-2537.0246218464767,815.923445027009,0.0
-2594.1466401040134,769.9605247264687,0.0
-2646.4559526124963,722.2821148151767,0.0
-2712.762286590115,677.1534364192303,0.0
-2775.263878134104,627.1825645089748,0.0
-2827.729512278859,574.505052534062,0.0
-2896.355246326041,520.4842452751254,0.0
-2966.4189073029906,465.68919774387143,0.0
-582.4703475566629,5.877432876723305,0.0
-560.5553933121494,-22.330495486253643,-0.0
-568.6967656838747,-34.62731870503645,-0.0
-580.7616848996798,-48.09810653742015,-0.0
-590.2993017891371,-61.55472611633692,-0.0
-598.1564756812677,-74.27242490026212,-0.0
-2195.8367241514998,-612.8304360649942,-0.0
-2156.1683200240054,-655.9933217837349,-0.0
-2114.5037530258705,-694.0634902078544,-0.0
-2081.081966682812,-736.3111420775856,-0.0
-1930.2214982845371,-781.6976509880251,-0.0
-1920.3080509231809,-830.6184756310287,-0.0
-1800.9131659490563,-880.1886267791394,-0.0
-1793.7243751372114,-925.6862946153091,-0.0
-1858.1534510799852,-1237.9169256212394,-0.0
-1827.5499832178257,-1277.4373257974441,-0.0
-1739.920370053624,-1337.350872386323,-0.0
-1562.5606809300218,-1576.256441195882,-0.0
-1527.4588034644403,-1609.6057292762662,-0.0
-1495.773176054663,-1653.9536286714167,-0.0
-1300.6209409129576,-1577.7793668820404,-0.0
-1265.710211620286,-1610.0564152228117,-0.0
-1233.5898014838028,-1641.6815926589272,-0.0
159.3678123168927,-497.8649042635238,-0.0
170.4069940982704,-494.4597621266993,-0.0
181.66359120993914,-492.83455857793507,-0.0
741.884900601697,-167.2335022033866,-0.0
757.6076252621276,-153.49164845254495,-0.0
772.5480194734313,-139.2643443515925,-0.0
789.4511270693987,-126.36125976285612,-0.0
808.7039655756402,-110.73372820524851,-0.0
828.2190584541643,-93.67732496873255,-0.0
846.6831396703561,-77.79925126855777,-0.0
867.3653688386386,-60.889793392756516,-0.0
889.2363910378228,-42.47002889130463,-0.0
912.6468103975981,-25.392901982459257,-0.0
936.4874287401469,-4.852402669633138,-0.0
961.375546035924,15.469631027562103,0.0
988.0499030221396,37.20150047969209,0.0
1014.6876949012204,60.67233155275677,0.0
1336.8848538293526,349.24482831055747,0.0
1307.6496967678033,371.87702341375206,0.0
1285.3915956733556,396.8198687972983,0.0
1317.6464213589188,473.0834052046577,0.0
1290.1711788508967,496.05785122552754,0.0
1267.1925875424186,520.0365454249825,0.0
1244.9241496239592,542.5199182362451,0.0
1219.232170401011,566.1103930853416,0.0
1196.6224523854908,588.4870061835979,0.0
1175.0125890753075,611.2656259880337,0.0
1153.3805998721948,633.175532011824,0.0
1133.194240851938,654.2499999999999,0.0
1111.1633991699834,677.1760944134161,0.0
1090.0798743231826,698.6439938162745,0.0
1070.8335599101165,719.3159854821992,0.0
1048.96686247453,739.6220463387638,0.0
1027.530032083958,760.332227164902,0.0
1006.107431350261,780.3290325765022,0.0
985.5919148322188,798.5617242376198,0.0
966.2130316265271,821.131157315977,0.0
855.9014029287433,797.7047000391867,0.0
846.3517008981155,825.8299149261105,0.0
831.0552737235474,847.5353278868554,0.0
816.6725704013204,868.6230340338094,0.0
828.5153158133105,961.539356429455,0.0
808.1293707261935,981.9750417753428,0.0
785.9943384432679,1002.6409626257695,0.0
765.4125122533856,1020.9405889110104,0.0
746.3262302419838,1043.9002445410142,0.0
727.3306406211101,1065.1033760690489,0.0
710.6437325196532,1093.6423308973258,0.0
694.687807887893,1121.2358581368658,0.0
618.8522217484386,1107.873155030404,0.0
598.9137407582939,1130.107663513042,0.0
577.6197586988775,1150.6570576677702,0.0
555.4979986293337,1172.020039725774,0.0
534.6803992583804,1195.642895328241,0.0
514.1409649296268,1219.553737307722,0.0
491.3051419292104,1244.264569942389,0.0
468.987840148464,1268.0514207999922,0.0
445.86558752907615,1294.8876892832643,0.0
422.69435060233707,1320.4967762054055,0.0
399.0535743678074,1345.8344278863863,0.0
372.2061505967867,1371.128419936631,0.0
348.40938271271955,1399.0189292992934,0.0
321.8777631166432,1427.921135116021,0.0
294.32470364655154,1452.7346734085236,0.0
264.8810447910886,1483.2847314694443,0.0
237.86555891754676,1515.1927396806134,0.0
206.96147593644017,1545.9582820950282,0.0
178.14643636113604,1582.7559539334634,0.0
145.93682647273002,1622.1988180180222,0.0
111.96310256613693,1652.96243942921,0.0
77.34283653904961,1686.977963144775,0.0
41.96648009940204,1728.7406910951297,0.0
5.314110540749534,1771.4920294004037,0.0
-36.584526583983646,1812.6308428399386,0.0
-76.63278971399596,1859.9219514648057,0.0
-121.12518047472207,1911.9170361589872,0.0
-168.763313381513,1959.7469081635243,0.0
-216.90412845148484,2005.8062840316115,0.0
-262.7377825254757,2008.3871906665795,0.0
-302.87249733614397,1971.369701592618,0.0
-341.7079752331618,1931.7605240200073,0.0
-377.73002110187076,1890.8908201317124,0.0
-414.1452946346624,1856.1079541427455,0.0
-450.59258908677594,1824.1730506341978,0.0
-483.52613962870265,1786.9888177590158,0.0
-517.9044988276347,1755.4458102129204,0.0
-559.8832851649418,1749.0748860448807,0.0
-596.7664271199682,1733.1355490735477,0.0
-565.3780102806327,1417.1311752943384,0.0
-603.4842279516834,1421.719746157294,0.0
-640.6413534410409,1423.2073702595949,0.0
-681.8219495701371,1429.469444089092,0.0
-725.3298774720764,1437.0774618462092,0.0
-767.4737735756453,1440.56380260423,0.0
-809.7001522817219,1443.975731581025,0.0
-854.7514380225581,1447.4670908861344,0.0
-893.8826101486524,1436.6063758990604,0.0
-1352.003529583958,1808.4939745524505,0.0
-1393.88214693428,1783.0852820204318,0.0
-1434.1980955639556,1751.4679229665392,0.0
-1470.8048567540916,1712.6118425809673,0.0
-1508.817146097116,1681.2352065202995,0.0
-1548.0857766896515,1649.2648143979784,0.0
-1587.6379156129437,1618.2381928839113,0.0
-1625.9314422083933,1584.7767020114013,0.0
-1662.6634155764064,1548.76416184124,0.0
-1701.3987007995327,1514.3934506652038,0.0
-1737.8365870350262,1480.1593019882864,0.0
-4139.624952953948,2966.4132907234994,0.0
-4235.540836608249,2897.4215923686165,0.0
-4318.467060913523,2812.8244357415765,0.0
-4393.031405282934,2723.4631693301544,0.0
-4474.9400849135145,2639.2297738041348,0.0
-2198.776524132356,1090.2865950860978,0.0
-2237.5956773390253,1050.101731859208,0.0
-2285.848003748314,1011.7553885499428,0.0
-2335.169524818131,970.9913956161845,0.0
-2387.4673187359626,932.1849612430534,0.0
-2438.9417203627613,890.71630425963,0.0
-2483.5677077105156,843.8130368852659,0.0
-2536.6282279238617,799.0353454634212,0.0
-2594.7747439415684,756.3078676722645,0.0
-2642.434341894604,706.4936739108356,0.0
-2696.9208288451428,656.815122725738,0.0
-2765.947659622794,609.2401880434242,0.0
-2834.254552804938,559.7518467182385,0.0
-2896.0578033529273,504.95471295812115,0.0
-2957.916418393953,448.6630409288143,0.0
-583.2429731015526,2.8630102447647863,0.0
-559.000237559217,-23.642851112736285,-0.0
-585.5964679674727,-50.26767553826955,-0.0
-593.8057431375082,-64.0492148032409,-0.0
-601.340206419746,-77.00012105871848,-0.0
-2191.6278585230634,-621.330290381541,-0.0
-2167.0371043114487,-665.7621110708028,-0.0
-2126.265081006193,-706.2839763818278,-0.0
-2092.581684869264,-748.7376991642092,-0.0
-1942.7240614361306,-795.4079353495953,-0.0
-1926.2865151564097,-840.0729203626166,-0.0
-1807.9811996568885,-887.9228818919116,-0.0
-1794.173428467264,-930.2594845429006,-0.0
-1807.868561745805,-1265.8831950267588,-0.0
-1783.1877619208897,-1309.7319022363197,-0.0
-1746.5511431680775,-1344.721966355232,-0.0
-1562.4043613091224,-1577.8190205984442,-0.0
-1527.2686314197092,-1611.1643390670515,-0.0
-1301.6213224591881,-1579.8705430887665,-0.0
-1268.3130685909791,-1612.4621577083087,-0.0
-1234.4950877447318,-1644.7535159816887,-0.0
169.4355691494105,-494.2649470749623,-0.0
180.5313911858764,-490.5873819173217,-0.0
740.5652641354791,-163.96749542500217,-0.0
756.1033002619284,-150.8270510651859,-0.0
773.2458017008847,-136.77899199787967,-0.0
789.5009096835096,-122.83856726985606,-0.0
807.998521643582,-106.59919803537954,-0.0
827.7259684980438,-91.33610224864744,-0.0
846.2471736094726,-74.26958433961381,-0.0
867.0293283845596,-58.490543859838624,-0.0
888.3057538978625,-40.96889175887139,-0.0
910.4877542416365,-21.854333117748,-0.0
933.9987497004593,-1.5282532443453056,-0.0
960.3096760082296,19.12004615499121,0.0
987.4122312839614,40.6835103061276,0.0
1014.715723092601,64.2850200953536,0.0
1077.097728642986,115.2867965211999,0.0
1338.1991928669086,353.09902323619417,0.0
1315.0371488220426,380.57626990919033,0.0
1292.6951386630344,404.4867469731957,0.0
1323.5339110220516,478.8676606064269,0.0
1293.3939205972038,502.9733876282069,0.0
1269.8162586288727,526.7867042947951,0.0
1244.6828201668284,549.2949364244595,0.0
1222.3378429562129,573.6421011198122,0.0
1201.756169359032,596.7203464835985,0.0
1176.4858992024751,618.1601159713749,0.0
1153.8420486436478,639.5850915099802,0.0
1135.5470638856139,662.6465333801737,0.0
1113.4947478237182,684.859116219529,0.0
1092.6362252132935,705.7596204456906,0.0
1073.4784065054994,727.9100979972827,0.0
1051.025176306752,748.3923711993334,0.0
1029.611149308013,768.8471117332967,0.0
1008.0087079404323,788.8716275264693,0.0
988.4043165498637,809.3597204121273,0.0
968.6205712760358,831.4002880086621,0.0
945.7866392489393,848.3265191058197,0.0
923.2995803758082,866.1835168587869,0.0
839.4855896988342,864.110240182351,0.0
820.6346530918676,883.3978880690117,0.0
824.4716113976253,969.6077168109807,0.0
803.261044891285,989.1838839468429,0.0
784.0672002508517,1012.0665432622455,0.0
765.3409803482951,1032.5312326024382,0.0
743.9415175115465,1053.2622031206747,0.0
722.8707165421906,1072.9617838794538,0.0
709.156565999425,1103.8301340785652,0.0
686.6444930392444,1123.2504574576762,0.0
646.5043894018635,1114.8581241503887,0.0
615.1459472299409,1117.64642266979,0.0
593.4267853585378,1139.2036255292694,0.0
572.0848691091022,1159.276267779351,0.0
550.4551216358792,1181.2957807275998,0.0
530.4173905439569,1205.4652180003118,0.0
506.86494268963065,1227.4656532352494,0.0
485.890559103596,1251.4857628331195,0.0
463.6678076675182,1278.253584635223,0.0
438.86205559354477,1303.3467146773373,0.0
415.4611935964995,1327.7682625802486,0.0
390.65797675091653,1354.0206452269774,0.0
365.830654744393,1380.3448598264451,0.0
338.0948498371128,1404.890341810926,0.0
312.56171799462385,1432.0363944202848,0.0
284.35310535989606,1462.8699101328812,0.0
255.75009098353354,1493.2571416075377,0.0
226.52734679046344,1524.2592827849444,0.0
195.75886561973914,1555.732131998074,0.0
167.86287647083375,1592.9297276411592,0.0
135.55703569747854,1631.3777275888356,0.0
102.20633723170626,1663.6133646763237,0.0
66.2394513361457,1697.7082597097437,0.0
28.88148082860856,1736.009770296569,0.0
-8.25094630584026,1779.7308741450372,0.0
-49.77661953137084,1824.8212345728634,0.0
-91.49117493555686,1872.7665003702173,0.0
-136.89950397709225,1920.125914051166,0.0
-183.44364892086324,1966.9643305537086,0.0
-232.26610487972042,2014.1521061042044,0.0
-315.69925082779633,1951.8841014585798,0.0
-353.9922139072334,1921.6673782143087,0.0
-391.144893502496,1880.5015912747645,0.0
-426.65753803277806,1838.9027727804992,0.0
-461.8436994097702,1804.07191093246,0.0
-494.91234913905294,1769.595438700514,0.0
-527.3777038857341,1735.1239170284673,0.0
-564.7160030976736,1720.4393038829903,0.0
-540.3448232642731,1414.5601911801073,0.0
-577.7091247896584,1414.3098068085249,0.0
-614.4979461732083,1415.359061916413,0.0
-653.6642475159655,1418.924985339037,0.0
-693.2248990028262,1422.3059804073528,0.0
-736.3533007430726,1427.8046317633173,0.0
-780.3410982543807,1435.3420612784769,0.0
-822.6809148315795,1435.7554369988907,0.0
-864.5124142979755,1435.2416296654321,0.0
-903.3434811793634,1426.5352449241307,0.0
-1358.851424967554,1787.9921329143617,0.0
-1397.73598769223,1754.247162947692,0.0
-1436.4721493035904,1724.298647791363,0.0
-1478.1897113761386,1692.9889034431762,0.0
-1513.8266411639268,1654.767797306421,0.0
-1548.3558474516183,1620.0849266820492,0.0
-1587.4359444150973,1585.7052641897071,0.0
-1626.0490947521637,1554.055952646387,0.0
-1663.4832237859514,1520.9666545268828,0.0
-1701.5645918398877,1488.1324503540525,0.0
-1743.6483129794851,1455.8168877450885,0.0
-4137.4957352381925,2907.2064947962963,0.0
-4226.749073585416,2829.228045146737,0.0
-4305.281310169181,2746.0690250443345,0.0
-4400.658854288993,2670.3853463812834,0.0
-4497.819125943799,2593.547206104829,0.0
-2195.1957296692535,1061.7899784994552,0.0
-2235.9010867913084,1020.4319637219546,0.0
-2282.5070638124002,980.6424252226163,0.0
-2332.794578090037,942.5101890344351,0.0
-2382.7606953965023,900.518756591764,0.0
-2438.1395748408368,860.3985492752444,0.0
-2489.5509014739805,816.4167495648841,0.0
-2541.6623959111566,771.7618335413836,0.0
-2592.999030585651,725.198095269061,0.0
-2643.6282866603324,675.2345755138388,0.0
-2688.50898852655,623.0084117505525,0.0
-2746.24374631297,573.563889934594,0.0
-2815.3046140824927,521.7858683653919,0.0
-2875.613913973236,468.3234648867469,0.0
-2938.2146060150626,410.48811371311444,0.0
-563.1696839005168,-30.59259935657527,-0.0
-567.5555641559265,-43.888997432704976,-0.0
-580.6275546540709,-57.826402070628205,-0.0
-589.0614489863646,-70.37166914380094,-0.0
-594.9672123125995,-84.94125189196403,-0.0
-2192.172626324887,-652.6038146470233,-0.0
-2150.808315843494,-692.3610607901586,-0.0
-2124.1247661433326,-735.9334058571687,-0.0
-2089.797327059086,-776.7994476161143,-0.0
-1924.3366287786323,-818.6910904858362,-0.0
-1906.6810573100036,-862.6528317899426,-0.0
-1869.0692654624352,-897.7651869524195,-0.0
-1804.8168888789492,-917.7410092816549,-0.0
-1782.023626520423,-954.3867373989436,-0.0
-1803.5725041181793,-1302.1238314341997,-0.0
-1781.0458595280847,-1348.9806183773976,-0.0
-1738.0976944467131,-1378.6800406762334,-0.0
-1542.210078024965,-1603.1183129258523,-0.0
-1506.9328204798187,-1637.3426755144258,-0.0
-1476.0551211157112,-1677.5731070293427,-0.0
-1284.7406352412295,-1601.6482331211066,-0.0
-1251.9509190095423,-1634.3409861137186,-0.0
-1218.04481592583,-1665.9624512263806,-0.0
177.13738955375723,-499.78736250737717,-0.0
187.24956850770124,-488.5981596298534,-0.0
746.8298103577064,-157.46681193531674,-0.0
761.5954582082308,-143.5177969333243,-0.0
777.3696698873008,-128.99766020866022,-0.0
794.9085739152441,-113.70733976324054,-0.0
813.3325457674665,-98.28902530502579,-0.0
832.648919934145,-80.17497198316778,-0.0
852.2771214541692,-64.97130709625047,-0.0
872.9629364362178,-47.421241112564026,-0.0
894.0601493668119,-28.04816062051166,-0.0
916.7128772057034,-8.250046378103388,-0.0
940.1912278846052,10.512730798342568,0.0
966.2149940984498,32.158166604032886,0.0
993.6493101222014,56.42349682245147,0.0
1020.9303820197405,79.22849909613835,0.0
1082.7999622110524,131.4526695649173,0.0
1332.795258027503,376.6720061000044,0.0
1305.8552382074668,400.01894873383264,0.0
1287.0997617115152,427.5374438597876,0.0
1310.457712607478,501.8078775463536,0.0
1286.6116863405778,524.7290906475974,0.0
1260.199953179552,548.7680092773764,0.0
1235.6440449605223,572.9116809365985,0.0
1210.4693863477335,594.8869028772962,0.0
1189.2151814347235,617.006738006302,0.0
1166.8786403696074,639.7576112475538,0.0
1141.5674252226665,660.7456497552529,0.0
1120.7699991628076,683.0306427801027,0.0
1099.9170927564523,703.6799354551711,0.0
1076.6545050261786,723.6522917167017,0.0
1058.9776571554783,746.2483310838921,0.0
1038.8010218770758,767.7958709495274,0.0
1014.6019570812764,786.9173201085637,0.0
992.2890324936644,805.7825627877457,0.0
971.5470152396074,825.6642157554185,0.0
953.8648104998916,847.1599528955588,0.0
933.1650464699887,867.3401847295349,0.0
910.1242292636108,886.1201666858275,0.0
815.6298284272309,871.3152316927359,0.0
801.4450615970749,895.4824820964735,0.0
807.3750235673621,983.2424084729064,0.0
787.8451885337936,1005.0019696021253,0.0
766.5243955248689,1024.1684009796604,0.0
