timestamp,quality,angle,distance
1742509083.667271,15,99.65625,1311.75
1742509083.667271,15,100.984375,1314.5
1742509083.667271,15,102.265625,1320.25
1742509083.667271,15,103.515625,1325.75
1742509083.667271,15,104.78125,1330.0
1742509083.667271,15,106.125,1336.25
1742509083.667271,15,107.328125,1346.0
1742509083.667271,15,108.640625,1354.25
1742509083.667271,15,111.25,1305.0
1742509083.667271,15,112.59375,1312.25
1742509083.667271,15,113.796875,1325.25
1742509083.667271,15,115.125,1339.0
1742509083.667271,15,116.375,1352.0
1742509083.667271,15,117.671875,1365.0
1742509083.667271,15,118.984375,1376.0
1742509083.667271,15,120.21875,1391.5
1742509083.667271,15,121.5,1409.75
1742509083.667271,15,122.78125,1424.5
1742509083.667271,15,124.078125,1441.5
1742509083.667271,15,125.375,1464.5
1742509083.667271,15,126.640625,1483.5
1742509083.667271,15,127.921875,1503.25
1742509083.667271,15,129.15625,1530.0
1742509083.667271,15,130.453125,1557.25
1742509083.667271,15,131.75,1587.5
1742509083.667271,15,133.078125,1621.75
1742509083.667271,15,134.359375,1649.75
1742509083.667271,15,135.609375,1677.25
1742509083.667271,15,136.921875,1711.25
1742509083.667271,15,138.1875,1745.75
1742509083.667271,15,139.453125,1789.0
1742509083.667271,15,140.71875,1836.25
1742509083.667271,15,142.015625,1880.75
1742509083.667271,15,143.296875,1926.0
1742509083.667271,15,144.5625,1975.5
1742509083.667271,15,145.828125,2029.75
1742509083.667271,15,147.140625,2030.0
1742509083.667271,15,148.453125,1984.25
1742509083.667271,15,149.734375,1946.5
1742509083.667271,15,151.046875,1915.0
1742509083.667271,15,152.328125,1885.5
1742509083.667271,15,153.671875,1849.5
1742509083.667271,15,156.296875,1779.75
1742509083.667271,15,157.53125,1804.0
1742509083.667271,15,160.359375,1505.25
1742509083.667271,15,161.5625,1517.75
1742509083.667271,15,162.90625,1533.75
1742509083.667271,15,164.125,1554.25
1742509083.667271,15,165.453125,1572.25
1742509083.667271,15,166.734375,1589.75
1742509083.667271,15,168.0,1617.0
1742509083.667271,15,169.28125,1644.75
1742509083.667271,15,170.546875,1653.0
1742509083.667271,15,179.375,2184.0
1742509083.667271,15,180.703125,2174.25
1742509083.667271,15,182.0,2171.75
1742509083.667271,15,183.296875,2172.0
1742509083.667271,15,184.578125,2166.5
1742509083.667271,15,185.890625,2169.5
1742509083.667271,15,187.15625,2174.25
1742509083.667271,15,188.484375,2176.0
1742509083.667271,15,189.75,2182.75
1742509083.667271,15,197.140625,4807.5
1742509083.667271,15,198.4375,4759.0
1742509083.667271,15,199.734375,4791.5
1742509083.667271,15,208.453125,411.25
1742509083.667271,15,209.734375,406.5
1742509083.667271,15,210.765625,410.0
1742509083.667271,15,211.921875,413.25
1742509083.667271,15,213.140625,413.5
1742509083.667271,15,214.84375,409.0
1742509083.667271,15,216.0625,405.75
1742509083.667271,15,217.359375,409.5
1742509083.667271,15,218.734375,409.5
1742509083.667271,15,220.09375,406.0
1742509083.667271,15,222.484375,385.0
1742509083.667271,15,224.140625,384.0
1742509083.667271,15,225.125,383.75
1742509083.667271,15,226.546875,384.0
1742509083.667271,15,227.9375,385.0
1742509083.667271,15,232.609375,404.25
1742509083.667271,15,233.8125,407.0
1742509083.667271,15,235.234375,412.5
1742509083.667271,15,236.53125,416.75
1742509083.667271,15,238.03125,415.0
1742509083.667271,15,239.25,413.75
1742509083.667271,15,240.484375,415.5
1742509083.667271,15,241.671875,411.0
1742509083.667271,15,243.15625,408.0
1742509083.667271,15,244.046875,413.75
1742509083.667271,15,245.46875,418.25
1742509083.667271,15,246.828125,420.75
1742509083.667271,15,250.5625,426.5
1742509083.667271,15,251.65625,436.25
1742509083.667271,15,253.09375,446.5
1742509083.667271,15,259.40625,1995.0
1742509083.667271,8,261.953125,2079.0
1742509083.667271,15,263.28125,2053.5
1742509083.667271,15,264.5625,2024.0
1742509083.667271,15,265.84375,2028.25
1742509083.667271,15,267.125,2049.75
1742509083.667271,15,269.765625,1978.25
1742509083.667271,15,271.0,1982.5
1742509083.667271,15,272.328125,1969.75
1742509083.667271,15,279.84375,1964.0
1742509083.667271,15,281.171875,1973.75
1742509083.667271,15,282.40625,1978.0
1742509083.667271,15,283.71875,1991.75
1742509083.667271,15,285.0,1999.5
1742509083.667271,15,286.265625,2005.75
1742509083.667271,15,287.515625,2014.0
1742509083.667271,15,288.84375,2015.75
1742509083.667271,15,290.078125,2026.5
1742509083.667271,15,294.875,895.25
1742509083.667271,15,296.203125,873.75
1742509083.667271,15,297.578125,852.25
1742509083.667271,15,298.796875,829.5
1742509083.667271,15,300.21875,809.75
1742509083.667271,15,301.59375,790.75
1742509083.667271,15,302.9375,772.5
1742509083.667271,15,304.265625,755.75
1742509083.667271,15,305.546875,739.75
1742509083.667271,15,306.796875,724.75
1742509083.667271,15,308.203125,714.5
1742509083.667271,12,316.953125,761.5
1742509083.667271,15,325.921875,787.25
1742509083.667271,15,328.609375,745.5
1742509083.667271,15,329.828125,746.75
1742509083.667271,15,332.546875,725.5
1742509083.667271,15,335.1875,721.75
1742509083.667271,15,337.78125,676.5
1742509083.810901,15,36.78125,765.25
1742509083.810901,15,38.078125,776.75
1742509083.810901,15,39.390625,789.25
1742509083.810901,15,40.65625,799.75
1742509083.810901,15,41.8125,814.0
1742509083.810901,15,43.15625,830.25
1742509083.810901,15,44.328125,845.0
1742509083.810901,15,45.640625,862.0
1742509083.810901,15,46.96875,880.75
1742509083.810901,15,48.1875,900.25
1742509083.810901,15,49.390625,919.75
1742509083.810901,15,50.71875,941.5
1742509083.810901,15,51.9375,964.25
1742509083.810901,15,53.21875,989.0
1742509083.810901,15,54.453125,1017.0
1742509083.810901,15,55.6875,1046.25
1742509083.810901,15,56.921875,1076.75
1742509083.810901,15,65.65625,1377.75
1742509083.810901,15,66.96875,1385.5
1742509083.810901,15,68.28125,1371.75
1742509083.810901,15,69.546875,1376.5
1742509083.810901,15,70.8125,1397.5
1742509083.810901,15,72.0625,1401.0
1742509083.810901,15,73.40625,1391.0
1742509083.810901,15,74.6875,1386.75
1742509083.810901,15,75.953125,1374.5
1742509083.810901,15,77.296875,1361.25
1742509083.810901,15,78.53125,1355.0
1742509083.810901,15,79.890625,1344.75
1742509083.810901,15,81.21875,1334.5
1742509083.810901,15,82.4375,1329.5
1742509083.810901,15,83.703125,1326.25
1742509083.810901,15,85.03125,1322.25
1742509083.810901,15,86.3125,1316.75
1742509083.810901,15,87.625,1313.5
1742509083.810901,15,88.921875,1311.25
1742509083.810901,15,90.15625,1308.0
1742509083.810901,15,91.453125,1305.25
1742509083.810901,15,92.796875,1308.5
1742509083.810901,15,94.078125,1305.5
1742509083.810901,15,95.375,1304.0
1742509083.810901,15,96.671875,1308.75
1742509083.810901,15,97.9375,1310.0
1742509083.810901,15,99.171875,1314.0
1742509083.810901,15,100.46875,1315.5
1742509083.810901,15,101.796875,1319.5
1742509083.810901,15,103.09375,1323.5
1742509083.810901,15,104.3125,1328.5
1742509083.810901,15,105.59375,1337.0
1742509083.810901,15,106.859375,1340.0
1742509083.810901,15,108.15625,1346.75
1742509083.810901,15,110.765625,1302.0
1742509083.810901,15,112.03125,1310.75
1742509083.810901,15,113.34375,1321.25
1742509083.810901,15,114.59375,1329.5
1742509083.810901,15,115.890625,1342.5
1742509083.810901,15,117.109375,1355.5
1742509083.810901,15,118.40625,1370.75
1742509083.810901,15,119.65625,1388.0
1742509083.810901,15,120.96875,1403.0
1742509083.810901,15,122.265625,1421.25
1742509083.810901,15,123.53125,1437.5
1742509083.810901,15,124.75,1455.0
1742509083.810901,15,126.046875,1477.0
1742509083.810901,15,127.3125,1496.5
1742509083.810901,15,128.5625,1516.75
1742509083.810901,15,129.859375,1541.5
1742509083.810901,15,131.15625,1570.0
1742509083.810901,15,132.421875,1604.5
1742509083.810901,15,133.6875,1637.5
1742509083.810901,15,134.96875,1661.25
1742509083.810901,15,136.234375,1694.75
1742509083.810901,15,137.515625,1732.5
1742509083.810901,15,138.765625,1773.25
1742509083.810901,15,140.015625,1812.0
1742509083.810901,15,141.296875,1853.0
1742509083.810901,15,142.5625,1906.5
1742509083.810901,15,143.828125,1956.0
1742509083.810901,15,145.09375,2004.75
1742509083.810901,15,146.40625,2022.75
1742509083.810901,15,147.703125,1998.25
1742509083.810901,15,149.0,1962.5
1742509083.810901,15,150.28125,1924.75
1742509083.810901,15,151.609375,1889.75
1742509083.810901,15,152.90625,1859.5
1742509083.810901,15,154.15625,1829.75
1742509083.810901,15,155.5,1800.0
1742509083.810901,15,156.78125,1789.5
1742509083.810901,15,159.5625,1497.0
1742509083.810901,15,160.796875,1510.0
1742509083.810901,15,162.09375,1527.0
1742509083.810901,15,163.375,1543.5
1742509083.810901,15,164.625,1560.5
1742509083.810901,15,165.90625,1583.5
1742509083.810901,15,167.21875,1607.5
1742509083.810901,15,168.453125,1628.25
1742509083.810901,15,169.734375,1646.5
1742509083.810901,15,177.265625,2206.25
1742509083.810901,15,178.53125,2186.0
1742509083.810901,15,179.78125,2179.75
1742509083.810901,15,181.09375,2190.25
1742509083.810901,15,182.34375,2181.75
1742509083.810901,15,183.609375,2174.75
1742509083.810901,15,184.90625,2175.5
1742509083.810901,15,186.21875,2174.25
1742509083.810901,15,187.5,2171.25
1742509083.810901,15,188.765625,2176.0
1742509083.810901,15,194.828125,4794.75
1742509083.810901,15,196.109375,4831.25
1742509083.810901,15,197.421875,4798.25
1742509083.810901,15,198.671875,4788.25
1742509083.810901,8,199.96875,4873.0
1742509083.810901,15,207.203125,420.0
1742509083.810901,15,208.265625,412.25
1742509083.810901,15,209.796875,413.0
1742509083.810901,15,211.046875,416.0
1742509083.810901,15,212.234375,417.0
1742509083.810901,15,213.421875,415.0
1742509083.810901,15,215.03125,412.0
1742509083.810901,15,216.0625,414.25
1742509083.810901,15,218.921875,389.5
1742509083.810901,15,220.28125,386.25
1742509083.810901,15,221.234375,387.5
1742509083.810901,15,222.53125,394.0
1742509083.810901,15,224.125,398.0
1742509083.810901,15,227.78125,401.5
1742509083.810901,15,228.96875,403.0
1742509083.810901,15,230.46875,399.5
1742509083.810901,15,235.234375,419.5
1742509083.810901,15,236.34375,424.75
1742509083.810901,15,237.828125,427.0
1742509083.810901,15,239.140625,426.25
1742509083.810901,15,240.65625,421.75
1742509083.810901,15,241.9375,416.5
1742509083.810901,15,242.96875,419.75
1742509083.810901,15,244.25,425.5
1742509083.810901,15,245.703125,427.0
1742509083.810901,15,246.6875,430.0
1742509083.810901,15,247.953125,429.25
1742509083.810901,15,249.234375,431.0
1742509083.810901,15,250.4375,437.25
1742509083.810901,15,258.265625,1993.5
1742509083.810901,15,259.53125,2010.5
1742509083.810901,15,264.609375,2150.25
1742509083.810901,15,265.921875,2142.0
1742509083.810901,15,267.203125,2134.25
1742509083.810901,15,268.46875,2126.0
1742509083.810901,15,269.765625,2121.5
1742509083.810901,15,272.390625,1964.0
1742509083.810901,15,278.71875,1983.25
1742509083.810901,15,280.0625,1996.75
1742509083.810901,15,281.3125,1980.75
1742509083.810901,15,282.578125,1986.5
1742509083.810901,15,283.890625,1985.75
1742509083.810901,15,285.171875,1994.25
1742509083.810901,15,286.421875,2006.25
1742509083.810901,15,287.734375,2014.75
1742509083.810901,15,288.984375,2030.75
1742509083.810901,15,290.296875,2024.5
1742509083.810901,15,304.5,744.25
1742509083.810901,15,305.875,729.0
1742509083.810901,15,307.109375,715.0
1742509083.810901,15,308.421875,701.75
1742509083.810901,15,309.859375,688.75
1742509083.810901,15,311.09375,674.75
1742509083.810901,15,312.328125,662.25
1742509083.810901,15,313.84375,650.5
1742509083.810901,15,323.65625,789.5
1742509083.810901,15,326.390625,783.0
1742509083.810901,15,329.03125,752.25
1742509083.810901,15,331.75,733.75
1742509083.810901,15,332.9375,733.75
1742509083.810901,15,334.3125,724.75
1742509083.810901,15,336.921875,682.75
1742509083.9523153,15,37.53125,778.75
1742509083.9523153,15,38.890625,789.25
1742509083.9523153,15,40.15625,801.75
1742509083.9523153,15,41.375,817.75
1742509083.9523153,15,42.59375,832.5
1742509083.9523153,15,43.890625,845.75
1742509083.9523153,15,45.15625,862.25
1742509083.9523153,15,46.390625,881.0
1742509083.9523153,15,47.703125,900.25
1742509083.9523153,15,48.84375,921.5
1742509083.9523153,15,50.171875,943.75
1742509083.9523153,15,51.4375,967.0
1742509083.9523153,15,52.65625,993.25
1742509083.9523153,15,53.921875,1019.25
1742509083.9523153,15,55.1875,1047.75
1742509083.9523153,15,56.453125,1080.0
1742509083.9523153,15,57.640625,1112.75
1742509083.9523153,15,65.28125,1380.0
1742509083.9523153,15,66.59375,1390.75
1742509083.9523153,15,67.8125,1376.0
1742509083.9523153,15,69.125,1375.5
1742509083.9523153,15,70.375,1401.0
1742509083.9523153,15,71.6875,1409.0
1742509083.9523153,15,73.046875,1392.25
1742509083.9523153,15,74.28125,1381.75
1742509083.9523153,15,75.609375,1375.25
1742509083.9523153,15,76.96875,1364.75
1742509083.9523153,15,78.234375,1355.25
1742509083.9523153,15,79.546875,1347.0
1742509083.9523153,15,80.875,1338.75
1742509083.9523153,15,82.140625,1332.0
1742509083.9523153,15,83.40625,1326.75
1742509083.9523153,15,84.71875,1322.0
1742509083.9523153,15,86.0,1317.0
1742509083.9523153,15,87.28125,1313.75
1742509083.9523153,15,88.5625,1311.0
1742509083.9523153,15,89.8125,1308.0
1742509083.9523153,15,91.140625,1307.5
1742509083.9523153,15,92.46875,1308.5
1742509083.9523153,15,93.71875,1304.75
1742509083.9523153,15,94.984375,1302.25
1742509083.9523153,15,96.359375,1306.75
1742509083.9523153,15,97.5625,1308.75
1742509083.9523153,15,98.921875,1309.0
1742509083.9523153,15,100.234375,1312.5
1742509083.9523153,15,101.5,1316.25
1742509083.9523153,15,102.796875,1320.0
1742509083.9523153,15,104.03125,1325.0
1742509083.9523153,15,105.359375,1330.5
1742509083.9523153,11,106.640625,1335.5
1742509083.9523153,15,107.859375,1345.75
1742509083.9523153,15,110.484375,1293.75
1742509083.9523153,15,111.71875,1305.0
1742509083.9523153,15,113.015625,1315.75
1742509083.9523153,15,114.234375,1327.75
1742509083.9523153,15,115.59375,1344.5
1742509083.9523153,15,116.828125,1360.25
1742509083.9523153,15,118.078125,1370.25
1742509083.9523153,15,119.390625,1382.75
1742509083.9523153,15,120.671875,1400.0
1742509083.9523153,15,121.90625,1413.5
1742509083.9523153,15,123.171875,1429.5
1742509083.9523153,15,124.4375,1450.5
1742509083.9523153,15,125.75,1469.25
1742509083.9523153,15,127.0625,1488.75
1742509083.9523153,15,128.328125,1510.75
1742509083.9523153,15,129.59375,1535.0
1742509083.9523153,15,130.84375,1563.0
1742509083.9523153,15,132.09375,1598.25
1742509083.9523153,15,133.40625,1630.25
1742509083.9523153,15,134.625,1655.25
1742509083.9523153,15,135.90625,1683.25
1742509083.9523153,15,137.171875,1721.25
1742509083.9523153,15,138.453125,1765.25
1742509083.9523153,15,139.734375,1801.5
1742509083.9523153,15,141.03125,1835.0
1742509083.9523153,15,143.546875,1944.5
1742509083.9523153,15,144.78125,1993.75
1742509083.9523153,15,146.09375,2023.5
1742509083.9523153,15,147.359375,2006.75
1742509083.9523153,15,148.671875,1966.75
1742509083.9523153,15,149.96875,1931.0
1742509083.9523153,15,151.28125,1903.5
1742509083.9523153,15,152.59375,1871.0
1742509083.9523153,15,153.875,1831.25
1742509083.9523153,15,155.21875,1802.25
1742509083.9523153,15,156.46875,1796.5
1742509083.9523153,15,159.25,1486.75
1742509083.9523153,15,160.546875,1501.25
1742509083.9523153,15,161.796875,1520.0
1742509083.9523153,15,163.046875,1536.0
1742509083.9523153,15,164.3125,1553.0
1742509083.9523153,15,165.609375,1576.75
1742509083.9523153,15,166.921875,1601.5
1742509083.9523153,15,168.171875,1626.5
1742509083.9523153,15,169.453125,1650.5
1742509083.9523153,15,170.765625,1654.5
1742509083.9523153,15,175.65625,2199.5
1742509083.9523153,15,176.96875,2183.5
1742509083.9523153,15,178.265625,2183.5
1742509083.9523153,15,179.53125,2183.5
1742509083.9523153,15,180.8125,2176.75
1742509083.9523153,15,182.0625,2171.25
1742509083.9523153,15,183.390625,2169.75
1742509083.9523153,15,184.6875,2168.75
1742509083.9523153,15,185.96875,2170.0
1742509083.9523153,15,187.25,2179.5
1742509083.9523153,15,188.53125,2190.75
1742509083.9523153,7,189.828125,2195.75
1742509083.9523153,15,194.59375,4774.0
1742509083.9523153,15,195.875,4779.0
1742509083.9523153,15,197.171875,4805.75
1742509083.9523153,15,198.4375,4865.5
1742509083.9523153,15,199.734375,4930.5
1742509083.9523153,15,208.015625,421.75
1742509083.9523153,15,209.25,419.75
1742509083.9523153,15,210.59375,421.75
1742509083.9523153,15,212.15625,422.5
1742509083.9523153,15,213.078125,420.75
1742509083.9523153,15,214.703125,420.25
1742509083.9523153,15,221.0,400.0
1742509083.9523153,15,222.640625,403.75
1742509083.9523153,15,228.96875,403.5
1742509083.9523153,15,230.296875,400.5
1742509083.9523153,15,231.5625,400.5
1742509083.9523153,15,232.578125,403.0
1742509083.9523153,15,234.03125,408.25
1742509083.9523153,15,235.140625,409.75
1742509083.9523153,15,240.359375,430.5
1742509083.9523153,15,241.515625,426.75
1742509083.9523153,15,242.578125,431.0
1742509083.9523153,15,244.21875,434.75
1742509083.9523153,15,245.375,435.5
1742509083.9523153,15,246.421875,438.25
1742509083.9523153,15,248.03125,440.75
1742509083.9523153,15,248.96875,442.75
1742509083.9523153,15,250.328125,449.75
1742509083.9523153,15,251.484375,457.25
1742509083.9523153,15,258.015625,1993.75
1742509083.9523153,15,259.328125,2015.75
1742509083.9523153,15,268.234375,2140.0
1742509083.9523153,15,269.53125,2136.0
1742509083.9523153,15,272.1875,1972.5
1742509083.9523153,15,278.484375,1991.0
1742509083.9523153,15,279.75,2036.75
1742509083.9523153,15,281.0,2060.0
1742509083.9523153,15,283.59375,1992.5
1742509083.9523153,15,284.890625,1994.25
1742509083.9523153,15,286.140625,2007.0
1742509083.9523153,15,287.4375,2015.0
1742509083.9523153,15,288.703125,2019.25
1742509083.9523153,15,289.984375,2005.25
1742509083.9523153,15,310.71875,672.75
1742509083.9523153,15,312.015625,660.75
1742509083.9523153,15,313.265625,649.5
1742509083.9523153,15,314.765625,638.25
1742509083.9523153,15,315.90625,627.75
1742509083.9523153,15,317.203125,618.5
1742509083.9523153,15,318.625,609.0
1742509083.9523153,15,319.828125,601.0
1742509083.9523153,11,321.25,595.25
1742509083.9523153,15,323.1875,794.25
1742509083.9523153,15,325.9375,783.75
1742509083.9523153,15,328.59375,755.5
1742509083.9523153,15,331.171875,729.75
1742509083.9523153,15,333.796875,725.0
1742509083.9523153,15,336.5625,680.0
1742509084.0923204,15,38.1875,795.25
1742509084.0923204,15,43.34375,855.5
1742509084.0923204,15,44.578125,873.75
1742509084.0923204,15,45.859375,891.5
1742509084.0923204,15,47.125,911.75
1742509084.0923204,15,48.28125,933.75
1742509084.0923204,15,49.640625,954.25
1742509084.0923204,15,50.84375,978.0
1742509084.0923204,15,52.09375,1006.5
1742509084.0923204,15,53.328125,1036.5
1742509084.0923204,15,54.59375,1065.0
1742509084.0923204,15,55.921875,1095.75
1742509084.0923204,15,64.625,1398.5
1742509084.0923204,15,65.90625,1389.0
1742509084.0923204,15,67.21875,1370.25
1742509084.0923204,15,69.8125,1407.5
1742509084.0923204,15,71.09375,1405.75
1742509084.0923204,15,72.375,1395.5
1742509084.0923204,15,73.71875,1385.0
1742509084.0923204,15,75.015625,1376.25
1742509084.0923204,15,76.328125,1367.25
1742509084.0923204,15,77.609375,1356.0
1742509084.0923204,15,78.890625,1345.0
1742509084.0923204,15,80.234375,1336.0
1742509084.0923204,15,81.546875,1327.75
1742509084.0923204,15,82.828125,1323.5
1742509084.0923204,15,84.09375,1320.75
1742509084.0923204,15,85.328125,1317.5
1742509084.0923204,15,86.671875,1313.25
1742509084.0923204,15,87.90625,1310.25
1742509084.0923204,15,89.203125,1306.75
1742509084.0923204,15,90.5,1305.25
1742509084.0923204,15,91.875,1303.75
1742509084.0923204,15,93.140625,1303.0
1742509084.0923204,15,94.359375,1305.75
1742509084.0923204,15,95.734375,1306.5
1742509084.0923204,15,97.03125,1306.0
1742509084.0923204,15,98.3125,1309.0
1742509084.0923204,15,99.546875,1313.25
1742509084.0923204,15,100.875,1316.5
1742509084.0923204,15,102.125,1323.75
1742509084.0923204,15,103.453125,1329.5
1742509084.0923204,15,104.734375,1333.0
1742509084.0923204,15,105.984375,1339.75
1742509084.0923204,15,107.171875,1356.75
1742509084.0923204,15,109.796875,1295.75
1742509084.0923204,15,111.125,1304.5
1742509084.0923204,15,112.40625,1317.75
1742509084.0923204,15,113.6875,1330.5
1742509084.0923204,15,114.96875,1342.25
1742509084.0923204,15,116.1875,1355.75
1742509084.0923204,15,117.5,1371.25
1742509084.0923204,15,118.765625,1391.0
1742509084.0923204,15,120.09375,1403.0
1742509084.0923204,15,121.359375,1416.5
1742509084.0923204,15,122.59375,1434.25
1742509084.0923204,15,123.84375,1454.0
1742509084.0923204,15,125.140625,1474.0
1742509084.0923204,15,126.46875,1492.75
1742509084.0923204,15,127.6875,1516.5
1742509084.0923204,15,128.984375,1543.75
1742509084.0923204,15,130.234375,1575.0
1742509084.0923204,15,131.5625,1604.75
1742509084.0923204,15,132.84375,1629.25
1742509084.0923204,15,134.140625,1660.75
1742509084.0923204,15,135.421875,1698.25
1742509084.0923204,15,136.640625,1735.25
1742509084.0923204,15,137.96875,1776.0
1742509084.0923204,15,139.21875,1814.5
1742509084.0923204,15,140.515625,1860.75
1742509084.0923204,15,141.78125,1914.75
1742509084.0923204,15,143.0625,1967.0
1742509084.0923204,15,144.3125,2016.25
1742509084.0923204,15,145.625,2023.25
1742509084.0923204,15,146.921875,1993.75
1742509084.0923204,15,148.21875,1960.5
1742509084.0923204,15,149.5625,1921.75
1742509084.0923204,15,150.8125,1886.0
1742509084.0923204,15,152.109375,1857.75
1742509084.0923204,15,153.4375,1829.5
1742509084.0923204,15,154.703125,1802.5
1742509084.0923204,15,156.0625,1795.75
1742509084.0923204,15,158.859375,1500.0
1742509084.0923204,15,160.09375,1515.75
1742509084.0923204,15,161.359375,1530.5
1742509084.0923204,15,162.671875,1546.5
1742509084.0923204,15,163.9375,1569.25
1742509084.0923204,15,165.21875,1593.5
1742509084.0923204,15,166.484375,1616.5
1742509084.0923204,15,167.8125,1641.5
1742509084.0923204,15,169.078125,1658.25
1742509084.0923204,15,175.328125,2202.75
1742509084.0923204,15,176.625,2206.25
1742509084.0923204,15,177.9375,2207.75
1742509084.0923204,15,179.25,2195.0
1742509084.0923204,15,180.546875,2198.0
1742509084.0923204,15,181.84375,2203.75
1742509084.0923204,15,183.140625,2201.0
1742509084.0923204,15,184.390625,2200.5
1742509084.0923204,15,185.71875,2204.0
1742509084.0923204,15,187.015625,2206.0
1742509084.0923204,15,188.3125,2204.5
1742509084.0923204,15,193.109375,4812.5
1742509084.0923204,12,195.703125,4971.0
1742509084.0923204,15,197.0,4911.0
1742509084.0923204,15,198.28125,4948.0
1742509084.0923204,15,208.015625,447.25
1742509084.0923204,15,209.375,442.25
1742509084.0923204,15,210.4375,441.75
1742509084.0923204,15,213.609375,411.25
1742509084.0923204,15,218.296875,442.75
1742509084.0923204,15,221.203125,418.0
1742509084.0923204,15,222.484375,421.0
1742509084.0923204,15,223.515625,433.25
1742509084.0923204,15,227.3125,439.5
1742509084.0923204,15,228.75,439.75
1742509084.0923204,15,230.078125,440.75
1742509084.0923204,15,231.1875,442.25
1742509084.0923204,15,232.65625,444.25
1742509084.0923204,15,233.9375,447.0
1742509084.0923204,15,239.203125,428.25
1742509084.0923204,15,244.25,459.5
1742509084.0923204,15,245.578125,459.5
1742509084.0923204,15,246.859375,463.0
1742509084.0923204,15,248.1875,469.0
1742509084.0923204,15,255.984375,1985.0
1742509084.0923204,15,257.296875,1986.0
1742509084.0923204,15,267.625,2122.75
1742509084.0923204,15,268.953125,2107.25
1742509084.0923204,15,283.140625,1986.5
1742509084.0923204,15,284.421875,1994.0
1742509084.0923204,15,285.71875,1998.75
1742509084.0923204,15,286.984375,2006.75
1742509084.0923204,15,288.296875,2024.75
1742509084.0923204,15,289.5625,2028.0
1742509084.0923204,15,314.5625,638.25
1742509084.0923204,15,315.90625,628.0
1742509084.0923204,15,317.25,618.5
1742509084.0923204,15,318.6875,609.0
1742509084.0923204,15,319.921875,600.5
1742509084.0923204,15,321.3125,592.75
1742509084.0923204,15,322.6875,584.5
1742509084.0923204,15,328.53125,760.75
1742509084.0923204,15,331.328125,730.25
1742509084.0923204,15,332.484375,738.0
1742509084.0923204,15,336.734375,678.25
1742509084.236536,15,38.953125,785.75
1742509084.236536,15,44.046875,860.0
1742509084.236536,15,45.234375,871.75
1742509084.236536,15,46.53125,889.0
1742509084.236536,15,47.890625,909.5
1742509084.236536,15,49.125,931.0
1742509084.236536,15,50.421875,953.75
1742509084.236536,15,51.6875,978.75
1742509084.236536,15,52.84375,1006.25
1742509084.236536,15,54.234375,1032.5
1742509084.236536,15,56.703125,1096.0
1742509084.236536,15,60.4375,1213.0
1742509084.236536,15,65.453125,1395.5
1742509084.236536,15,66.734375,1388.0
1742509084.236536,15,68.0625,1372.25
1742509084.236536,15,70.625,1416.0
1742509084.236536,15,71.921875,1411.5
1742509084.236536,15,73.234375,1395.5
1742509084.236536,15,74.609375,1383.0
1742509084.236536,15,75.9375,1371.5
1742509084.236536,15,77.203125,1361.5
1742509084.236536,15,78.53125,1352.25
1742509084.236536,15,79.796875,1342.25
1742509084.236536,15,81.109375,1335.0
1742509084.236536,15,82.40625,1330.0
1742509084.236536,15,83.6875,1323.5
1742509084.236536,15,85.03125,1318.75
1742509084.236536,15,86.3125,1316.0
1742509084.236536,15,87.609375,1313.25
1742509084.236536,15,88.875,1311.0
1742509084.236536,15,90.203125,1308.0
1742509084.236536,15,91.484375,1305.5
1742509084.236536,15,92.8125,1305.0
1742509084.236536,15,94.09375,1303.75
1742509084.236536,15,95.390625,1305.5
1742509084.236536,15,96.671875,1308.0
1742509084.236536,15,97.984375,1309.25
1742509084.236536,15,99.25,1313.25
1742509084.236536,15,100.609375,1314.25
1742509084.236536,15,101.875,1317.75
1742509084.236536,15,103.125,1325.25
1742509084.236536,15,104.421875,1331.0
1742509084.236536,15,105.734375,1336.5
1742509084.236536,15,107.046875,1343.75
1742509084.236536,15,108.265625,1351.75
1742509084.236536,15,110.9375,1298.25
1742509084.236536,15,112.21875,1308.25
1742509084.236536,15,113.4375,1321.75
1742509084.236536,15,114.75,1331.5
1742509084.236536,15,116.078125,1342.5
1742509084.236536,15,117.328125,1355.5
1742509084.236536,15,118.5625,1368.5
1742509084.236536,15,119.84375,1386.75
1742509084.236536,15,121.203125,1403.0
1742509084.236536,15,122.46875,1415.5
1742509084.236536,15,123.734375,1435.25
1742509084.236536,15,125.046875,1456.25
1742509084.236536,15,126.28125,1475.25
1742509084.236536,15,127.578125,1496.75
1742509084.236536,15,128.859375,1520.5
1742509084.236536,15,130.125,1544.5
1742509084.236536,15,131.484375,1571.25
1742509084.236536,15,132.75,1602.75
1742509084.236536,15,134.03125,1634.5
1742509084.236536,15,135.328125,1660.5
1742509084.236536,15,136.625,1689.0
1742509084.236536,15,137.828125,1730.75
1742509084.236536,15,139.15625,1775.75
1742509084.236536,15,140.390625,1819.25
1742509084.236536,15,141.6875,1867.75
1742509084.236536,15,142.953125,1914.75
1742509084.236536,15,144.234375,1961.0
1742509084.236536,15,145.546875,2014.0
1742509084.236536,15,146.859375,2023.5
1742509084.236536,15,148.15625,1988.0
1742509084.236536,15,149.4375,1952.5
1742509084.236536,15,150.78125,1916.5
1742509084.236536,15,152.0625,1885.5
1742509084.236536,15,153.390625,1855.0
